Context,Relation,Maximum_Cardinality,Likehood
null,http://yago-knowledge.org/resource/infobox/pl/datautworzenia,1,0.9801673163147749
null,http://yago-knowledge.org/resource/infobox/en/launchdate,1,0.9773886336324916
null,http://yago-knowledge.org/resource/infobox/de/anzahltitel,1,0.9756470675857691
null,http://yago-knowledge.org/resource/infobox/en/schooltype,1,0.9756371620049198
null,http://yago-knowledge.org/resource/infobox/de/okres,1,0.9801605370687437
null,http://yago-knowledge.org/resource/infobox/pl/stopie?,1,0.9780784975713196
null,http://yago-knowledge.org/resource/infobox/it/stato,1,0.9799757834394611
null,http://yago-knowledge.org/resource/infobox/nl/superarea,1,0.9801418582361522
null,http://yago-knowledge.org/resource/infobox/fa/pushpinlabelposition,1,0.9796155409088434
null,http://yago-knowledge.org/resource/infobox/en/guests,1,0.9801333503990095
null,http://yago-knowledge.org/resource/infobox/fr/capitale,1,0.979946334876658
null,http://www.wikidata.org/entity/P304q,1,0.9792299132312244
null,http://yago-knowledge.org/resource/infobox/pl/nap?d,1,0.9793910579788737
null,http://yago-knowledge.org/resource/infobox/en/beforeelection,1,0.976407545464523
null,http://yago-knowledge.org/resource/infobox/de/s,1,0.9792131366860696
null,http://yago-knowledge.org/resource/infobox/nl/hoofdstad,1,0.9797339313516397
null,http://yago-knowledge.org/resource/infobox/en/members,1,0.9714509016180725
null,http://yago-knowledge.org/resource/infobox/pl/wspó?rz?dne,1,0.9800734877747591
null,http://yago-knowledge.org/resource/infobox/de/p,1,0.9797232659145771
null,http://yago-knowledge.org/resource/infobox/de/gefahrensymbole,1,0.9791963200074756
null,http://yago-knowledge.org/resource/infobox/de/entdecker,1,0.9800648917205975
null,http://yago-knowledge.org/resource/infobox/de/ghspiktogramme,1,0.9798870469976327
null,http://yago-knowledge.org/resource/infobox/de/euh,1,0.9798852952900468
null,http://yago-knowledge.org/resource/infobox/fr/entraîneur,1,0.979848403686021
null,http://yago-knowledge.org/resource/infobox/en/municipality,1,0.9776442433660021
null,http://yago-knowledge.org/resource/infobox/pl/kostiumy,1,0.9800130807306477
null,http://yago-knowledge.org/resource/infobox/en/influences,1,0.9797971237886631
null,http://yago-knowledge.org/resource/infobox/pl/uzbrojenie,1,0.9787145465015005
null,http://yago-knowledge.org/resource/infobox/de/bezirk,1,0.9739137715280233
null,http://yago-knowledge.org/resource/infobox/en/statehouse,1,0.9797686638089314
null,http://yago-knowledge.org/resource/infobox/fr/nomalias,1,0.9758041013753337
null,http://yago-knowledge.org/resource/infobox/en/buildingtype,1,0.9774208755339638
null,http://yago-knowledge.org/resource/infobox/pl/rodzajgminy,1,0.9797436627016892
null,http://www.wikidata.org/entity/P1001v,1,0.9799310917147676
null,http://yago-knowledge.org/resource/infobox/de/summenformel,1,0.979546659289615
null,http://yago-knowledge.org/resource/infobox/de/molaremasse,1,0.9795448334638301
null,http://yago-knowledge.org/resource/infobox/pl/stan,1,0.9798976596406154
null,http://yago-knowledge.org/resource/infobox/fr/arme,1,0.9793395286328932
null,http://yago-knowledge.org/resource/infobox/pl/datakonsekracji,1,0.9797149765316739
null,http://www.wikidata.org/entity/P2268v,1,0.9798905999949686
null,http://www.wikidata.org/entity/P2268s,1,0.9774010438035463
null,http://yago-knowledge.org/resource/infobox/de/bildunterschrift,1,0.977916522253495
null,http://yago-knowledge.org/resource/infobox/en/coverartist,1,0.9773434689069471
null,http://www.wikidata.org/entity/P1181s,1,0.9787682511625371
null,http://www.wikidata.org/entity/P1181v,1,0.9798534144394918
null,http://yago-knowledge.org/resource/infobox/en/heightweight,1,0.979630002922422
null,http://yago-knowledge.org/resource/infobox/en/afterelection,1,0.9763778571967306
null,http://yago-knowledge.org/resource/infobox/en/distance,1,0.9776364823257767
null,http://yago-knowledge.org/resource/infobox/de/plätze,1,0.9742428249801914
null,http://yago-knowledge.org/resource/infobox/de/strukturformel,1,0.9794213846584385
null,http://yago-knowledge.org/resource/infobox/de/saison,1,0.9719769250576172
null,http://yago-knowledge.org/resource/infobox/it/ref,1,0.9756280943937581
null,http://www.wikidata.org/entity/P1454v,1,0.9797532354528057
null,http://www.wikidata.org/entity/P1454s,1,0.9761412997925931
null,http://yago-knowledge.org/resource/infobox/de/linkstemma,1,0.979749629938656
null,http://yago-knowledge.org/resource/infobox/nl/clubupdate,1,0.9790043641894722
null,http://yago-knowledge.org/resource/infobox/fr/issue,1,0.9760525949103397
null,http://yago-knowledge.org/resource/infobox/de/suchfunktion,1,0.9795310468079029
null,http://yago-knowledge.org/resource/infobox/en/family,1,0.9769634435628505
null,http://yago-knowledge.org/resource/infobox/en/movement,1,0.9793202550923417
null,http://yago-knowledge.org/resource/infobox/fr/produits,1,0.9785928121433891
null,http://yago-knowledge.org/resource/infobox/de/besetzung,1,0.9774491826085216
null,http://yago-knowledge.org/resource/infobox/pl/kontynent,1,0.9796387279490991
null,http://yago-knowledge.org/resource/infobox/en/staff,1,0.9775966183532268
null,http://www.wikidata.org/entity/P1705v,1,0.9796313918753425
null,http://yago-knowledge.org/resource/infobox/de/vorheriges,1,0.9715323854185933
null,http://www.wikidata.org/entity/P1114q,1,0.9790618053889982
null,http://yago-knowledge.org/resource/infobox/de/nuts,1,0.9768634092709039
null,http://yago-knowledge.org/resource/infobox/nl/os,1,0.9792367482390786
null,http://yago-knowledge.org/resource/infobox/en/imagephoto,1,0.9764795346077897
null,http://yago-knowledge.org/resource/infobox/pl/status,1,0.9795575923287794
null,http://yago-knowledge.org/resource/infobox/en/mouth,1,0.9786380228304752
null,http://yago-knowledge.org/resource/infobox/fr/cas,1,0.9760445658776189
null,http://yago-knowledge.org/resource/infobox/fa/nativename,1,0.9793590914672097
null,http://yago-knowledge.org/resource/infobox/en/populationref,1,0.9788037703051857
null,http://yago-knowledge.org/resource/infobox/fr/utc,1,0.9795334342093798
null,http://yago-knowledge.org/resource/infobox/fr/datedeconstruction,1,0.9786116744327068
null,http://yago-knowledge.org/resource/infobox/fr/cheflieu,1,0.9798729182892709
null,http://yago-knowledge.org/resource/infobox/pl/juniorskielata,1,0.9793382411017323
null,http://yago-knowledge.org/resource/infobox/it/altezza,1,0.9765651663251282
null,http://yago-knowledge.org/resource/infobox/fr/constructeur,1,0.976726481430361
null,http://yago-knowledge.org/resource/infobox/fr/numarr,1,0.9794979716183772
null,http://yago-knowledge.org/resource/infobox/nl/deelnemers,1,0.9794923553935405
null,http://yago-knowledge.org/resource/infobox/de/laufzeit,1,0.9746276707940156
null,http://yago-knowledge.org/resource/infobox/de/alternativname,1,0.9751530733229403
null,http://yago-knowledge.org/resource/infobox/pl/powi?zania,1,0.9791115248482679
null,http://yago-knowledge.org/resource/infobox/nl/jeugdjaren,1,0.9788988869952091
null,http://yago-knowledge.org/resource/infobox/en/capital,1,0.9764731463769277
null,http://yago-knowledge.org/resource/infobox/en/diocese,1,0.9788889518676804
null,http://yago-knowledge.org/resource/infobox/fr/meilleurbuteur,1,0.9792253220545715
null,http://yago-knowledge.org/resource/infobox/pl/imi?,1,0.9762435021493182
null,http://yago-knowledge.org/resource/infobox/pl/masa,1,0.9760095076874685
null,http://yago-knowledge.org/resource/infobox/de/nächstes,1,0.9722488887669627
null,http://yago-knowledge.org/resource/infobox/fr/équipespro,1,0.9793752434563336
null,http://www.wikidata.org/entity/P640s,1,0.9714749871805679
null,http://www.wikidata.org/entity/P640v,1,0.9793752434563336
null,http://yago-knowledge.org/resource/infobox/de/heutigerortsname,1,0.9791769150628518
null,http://yago-knowledge.org/resource/infobox/fr/annéespro,1,0.9793561658863095
null,http://yago-knowledge.org/resource/infobox/fr/débutconstruction,1,0.9791613534298947
null,http://www.wikidata.org/entity/P1005v,1,0.9793485200215607
null,http://www.wikidata.org/entity/P974v,1,0.979323612164503
null,http://yago-knowledge.org/resource/infobox/nl/oorsprong,1,0.9741930123115555
null,http://yago-knowledge.org/resource/infobox/fr/allégeance,1,0.9788983872092486
null,http://yago-knowledge.org/resource/infobox/en/parking,1,0.9779501177488862
null,http://yago-knowledge.org/resource/infobox/pl/so?ectwo,1,0.979258040020934
null,http://yago-knowledge.org/resource/infobox/en/netincome,1,0.9783090085697407
null,http://www.wikidata.org/entity/P14s,1,0.9706516866104008
null,http://www.wikidata.org/entity/P14v,1,0.9792483443442584
null,http://yago-knowledge.org/resource/infobox/de/rang,1,0.9721673132150073
null,http://www.wikidata.org/entity/P1066v,1,0.9792405780057921
null,http://yago-knowledge.org/resource/infobox/fr/membresactuels,1,0.978479427402066
null,http://yago-knowledge.org/resource/infobox/en/tradedas,1,0.9786524252731558
null,http://yago-knowledge.org/resource/infobox/en/alternatename,1,0.9769258241368938
null,http://yago-knowledge.org/resource/infobox/pl/ojciec,1,0.9782430992592122
null,http://yago-knowledge.org/resource/infobox/de/festivo,1,0.9791977067234945
null,http://yago-knowledge.org/resource/infobox/en/doctoraladvisor,1,0.9791918400366724
null,http://yago-knowledge.org/resource/infobox/fr/formation,1,0.978973859460143
null,http://yago-knowledge.org/resource/infobox/en/beforeparty,1,0.9778246947021996
null,http://yago-knowledge.org/resource/infobox/fr/débutdecarrière,1,0.9791170964290905
null,http://yago-knowledge.org/resource/infobox/fr/mode,1,0.9770028653262226
null,http://yago-knowledge.org/resource/infobox/de/medaillenspiegel,1,0.9777488757888313
null,http://yago-knowledge.org/resource/infobox/fr/villedeparis,1,0.9790873698609165
null,http://yago-knowledge.org/resource/infobox/fr/dgi,1,0.9740639140882709
null,http://yago-knowledge.org/resource/infobox/nl/adresseverband,1,0.9788832675671276
null,http://yago-knowledge.org/resource/infobox/de/bürgermeisterdatum,1,0.9790355417017814
null,http://yago-knowledge.org/resource/infobox/en/nationalteamupdate,1,0.9790335406080626
null,http://yago-knowledge.org/resource/infobox/de/laengengrad,1,0.9790235265369982
null,http://www.wikidata.org/entity/P2049s,1,0.9780527280125758
null,http://www.wikidata.org/entity/P2049v,1,0.9790195168889709
null,http://yago-knowledge.org/resource/infobox/fa/height,1,0.9786351020246961
null,http://www.wikidata.org/entity/P156q,1,0.9725816813233794
null,http://yago-knowledge.org/resource/infobox/pl/datanominacji,1,0.9789974226495213
null,http://www.wikidata.org/entity/P1792s,1,0.9787956021578685
null,http://www.wikidata.org/entity/P1792v,1,0.9789893710573717
null,http://www.wikidata.org/entity/P577q,1,0.9760647185896759
null,http://yago-knowledge.org/resource/infobox/pl/zasi?g,1,0.9780065665483088
null,http://yago-knowledge.org/resource/infobox/en/glottorefname,1,0.9782008572761585
null,http://yago-knowledge.org/resource/infobox/fr/services,1,0.9787730007299069
null,http://yago-knowledge.org/resource/infobox/fr/slogan,1,0.9777897421196874
null,http://www.wikidata.org/entity/P155q,1,0.9724934554838526
null,http://yago-knowledge.org/resource/infobox/de/adresseverband,1,0.9787544549637941
null,http://yago-knowledge.org/resource/infobox/pl/nadrz?d,1,0.9787317219684162
null,http://yago-knowledge.org/resource/infobox/de/formate,1,0.9752017746861397
null,http://yago-knowledge.org/resource/infobox/en/afterparty,1,0.9777491462017595
null,http://yago-knowledge.org/resource/infobox/nl/contracttot,1,0.9783287443470453
null,http://yago-knowledge.org/resource/infobox/en/headlabel,1,0.9715876222728556
null,http://yago-knowledge.org/resource/infobox/de/beschriftung,1,0.978896107168374
null,http://www.wikidata.org/entity/P1351q,1,0.9786714390358048
null,http://yago-knowledge.org/resource/infobox/en/arena,1,0.9737304876925876
null,http://yago-knowledge.org/resource/infobox/nl/bestandsnaamwapen,1,0.9788633752482291
null,http://yago-knowledge.org/resource/infobox/en/employer,1,0.978468946919333
null,http://yago-knowledge.org/resource/infobox/en/overallrecord,1,0.9786526263820396
null,http://yago-knowledge.org/resource/infobox/nl/voorzitter,1,0.9778595984090621
null,http://www.wikidata.org/entity/P1015s,1,0.9780386959360726
null,http://www.wikidata.org/entity/P1015v,1,0.9788263691654712
null,http://yago-knowledge.org/resource/infobox/ar/longew,1,0.9788201825675789
null,http://yago-knowledge.org/resource/infobox/ar/latns,1,0.9788181191628847
null,http://yago-knowledge.org/resource/infobox/en/portrayer,1,0.9709722267541021
null,http://www.wikidata.org/entity/P1819v,1,0.9787767240074388
null,http://www.wikidata.org/entity/P1819s,1,0.9763962840234262
null,http://yago-knowledge.org/resource/infobox/nl/uitgever,1,0.9777736530102853
null,http://yago-knowledge.org/resource/infobox/de/eas,1,0.972169960997691
null,http://www.wikidata.org/entity/P998v,1,0.9787538529710773
null,http://www.wikidata.org/entity/P998s,1,0.9736342515270034
null,http://www.wikidata.org/entity/P493v,1,0.9787538529710773
null,http://yago-knowledge.org/resource/infobox/en/relations,1,0.9777577132015683
null,http://yago-knowledge.org/resource/infobox/pl/rozmiarmapki,1,0.9787120791457873
null,http://yago-knowledge.org/resource/infobox/en/lowerage,1,0.9755168193274171
null,http://yago-knowledge.org/resource/infobox/fa/imagesize,1,0.9781061504813571
null,http://www.wikidata.org/entity/P699s,1,0.9786763769893444
null,http://www.wikidata.org/entity/P699v,1,0.9786763769893444
null,http://yago-knowledge.org/resource/infobox/en/input,1,0.97139042402654
null,http://yago-knowledge.org/resource/infobox/en/championships,1,0.9740470326798083
null,http://yago-knowledge.org/resource/infobox/de/dichte,1,0.9774540208038528
null,http://yago-knowledge.org/resource/infobox/nl/moviemeter,1,0.9782529926136747
null,http://yago-knowledge.org/resource/infobox/en/ideology,1,0.9776521190605881
null,http://yago-knowledge.org/resource/infobox/en/mgrtitle,1,0.9754400551234998
null,http://yago-knowledge.org/resource/infobox/fr/instrument,1,0.9784272540575817
null,http://yago-knowledge.org/resource/infobox/pl/wojnyibitwy,1,0.9782178370492224
null,http://yago-knowledge.org/resource/infobox/en/story,1,0.9733562563317605
null,http://yago-knowledge.org/resource/infobox/de/bahnneigung,1,0.9781979874314543
null,http://www.wikidata.org/entity/P220s,1,0.9773926526313899
null,http://www.wikidata.org/entity/P220v,1,0.9785980472094422
null,http://www.wikidata.org/entity/P1456v,1,0.9785895273234397
null,http://yago-knowledge.org/resource/infobox/en/companyslogan,1,0.9761665576805962
null,http://yago-knowledge.org/resource/infobox/en/adresseverband,1,0.9781825115001717
null,http://yago-knowledge.org/resource/infobox/pl/datazako?czeniabudowy,1,0.9779810153954235
null,http://yago-knowledge.org/resource/infobox/de/erhaltungszustand,1,0.9785745930075651
null,http://yago-knowledge.org/resource/infobox/en/gridref,1,0.9771354862929553
null,http://yago-knowledge.org/resource/infobox/fr/batailles,1,0.9771160422223876
null,http://yago-knowledge.org/resource/infobox/en/shortconference,1,0.970733062519899
null,http://yago-knowledge.org/resource/infobox/pl/dedykacja?wi?tyni,1,0.9782898873291531
null,http://yago-knowledge.org/resource/infobox/en/languages,1,0.9745938460947927
null,http://yago-knowledge.org/resource/infobox/nl/perronsporen,1,0.9782722561063448
null,http://yago-knowledge.org/resource/infobox/ar/officialname,1,0.97827004919124
null,http://yago-knowledge.org/resource/infobox/en/nearn,1,0.9784648342905437
null,http://yago-knowledge.org/resource/infobox/fr/enregistrélieu,1,0.9744479213896697
null,http://yago-knowledge.org/resource/infobox/pl/instrument,1,0.9776335105651639
